1320	появился	появиться	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@ask1937m-words#@ask1937m#452.457#452.772
1321	Альберто	Альберто	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#452.772#453.087
1322	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#453.087#453.402
1323	который	который	PRON	_	Case=Nom	_	_	_	@ask1937m-words#@ask1937m#453.402#453.717
1324	снялся	снять	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@ask1937m-words#@ask1937m#453.717#454.032
1325	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#454.032#454.347
1326	одном	один	NUM	_	Case=Loc|Gender=Masc	_	_	_	@ask1937m-words#@ask1937m#454.347#454.662
1327	фильме	фильм	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#454.662#454.977
1328	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#454.977#455.292
1329	только	только	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#455.292#455.607
1330	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#455.607#455.922
1331	до	до	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#455.922#456.237
1332	этого	это	PRON	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#456.237#456.552
1333	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#456.552#456.867
1334	и	и	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#456.867#457.182
1335	замечательный	замечательный	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#457.182#457.497
1336	человек	человек	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#457.497#457.812
1337	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#457.812#458.127
1338	но	но	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#458.127#458.442
1339	главное	главное	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#458.442#458.757
1340	не	не	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#458.757#459.072
1341	то	то	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#459.072#459.387
1342	что	что	SCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#459.387#459.702
1343	у	у	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#459.702#460.017
1344	него	он	PRON	_	Case=Gen|Gender=Masc|Number=Sing|Person=3	_	_	_	@ask1937m-words#@ask1937m#460.017#460.332
1345	сломан	ломать	NOUN	_	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#460.332#460.647
1346	нос	нос	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#460.647#460.984
1347	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@ask1937m-words#@ask1937m#461.432#461.848
1348	очень	очень	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#461.848#462.264
1349	человечески	человечески	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#462.264#462.68
1350	подходит	подходить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#462.68#463.096
1351	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#463.096#463.512
1352	как	как	SCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#463.512#463.928
1353	темперамент	темперамент	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#463.928#464.344
1354	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#464.344#464.76
1355	на	на	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#464.76#465.176
1356	Микеланджело	Микеланджело	PROPN	_	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#465.176#465.592
1357	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#465.592#466.008
1358	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@ask1937m-words#@ask1937m#466.008#466.424
1359	подходит	подходить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#466.424#466.85
1360	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@ask1937m-words#@ask1937m#468.486#468.743
1361	не	не	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#468.743#469.0
1362	играет	играть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#469.0#469.257
1363	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@ask1937m-words#@ask1937m#469.665#469.945
1364	живет	жить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#469.945#470.225
1365	это	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#470.978#471.289
1366	разные	разный	ADJ	_	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#471.289#471.6
1367	вещи	вещь	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#471.6#471.912
1368	вот	вот	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#473.453#473.674
1369	вот	вот	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#473.674#473.895
1370	например	например	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#473.895#474.116
1371	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@ask1937m-words#@ask1937m#474.116#474.337
1372	щас	щас	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#474.337#474.558
1373	с	с	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#474.558#474.779
1374	тобой	ты	PRON	_	Case=Ins|Number=Sing|Person=2	_	_	_	@ask1937m-words#@ask1937m#474.779#475.0
1375	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#475.0#475.221
1376	ты	ты	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	@ask1937m-words#@ask1937m#475.221#475.442
1377	играешь	играть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#475.442#475.663
1378	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#475.663#475.884
1379	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@ask1937m-words#@ask1937m#475.884#476.105
1380	живу	жить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#476.105#476.333
1381	#смеётся#	#смеётся#	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#495.701#496.18
