1322	пришлось	прийтись	VERB	_	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@ask1937m-words#@ask1937m#449.622#449.937
1323	мне	я	PRON	_	Case=Dat|Number=Sing|Person=1	_	_	_	@ask1937m-words#@ask1937m#449.937#450.252
1324	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#450.252#450.567
1325	искать	искать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#450.567#450.882
1326	очень	очень	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#450.882#451.197
1327	долго	долго	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#451.197#451.512
1328	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#451.512#451.827
1329	пока	пока	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#451.827#452.142
1330	не	не	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#452.142#452.457
1331	появился	появиться	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@ask1937m-words#@ask1937m#452.457#452.772
1332	Альберто	Альберто	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#452.772#453.087
1333	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#453.087#453.402
1334	который	который	PRON	_	Case=Nom	_	_	_	@ask1937m-words#@ask1937m#453.402#453.717
1335	снялся	снять	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@ask1937m-words#@ask1937m#453.717#454.032
1336	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#454.032#454.347
1337	одном	один	NUM	_	Case=Loc|Gender=Masc	_	_	_	@ask1937m-words#@ask1937m#454.347#454.662
1338	фильме	фильм	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#454.662#454.977
1339	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#454.977#455.292
1340	только	только	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#455.292#455.607
1341	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#455.607#455.922
1342	до	до	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#455.922#456.237
1343	этого	это	PRON	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#456.237#456.552
1344	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#456.552#456.867
1345	и	и	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#456.867#457.182
1346	замечательный	замечательный	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#457.182#457.497
1347	человек	человек	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#457.497#457.812
1348	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#457.812#458.127
1349	но	но	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#458.127#458.442
1350	главное	главное	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#458.442#458.757
1351	не	не	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#458.757#459.072
1352	то	то	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#459.072#459.387
1353	что	что	SCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#459.387#459.702
1354	у	у	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#459.702#460.017
1355	него	он	PRON	_	Case=Gen|Gender=Masc|Number=Sing|Person=3	_	_	_	@ask1937m-words#@ask1937m#460.017#460.332
1356	сломан	ломать	NOUN	_	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#460.332#460.647
1357	нос	нос	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#460.647#460.984
1358	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@ask1937m-words#@ask1937m#461.432#461.848
1359	очень	очень	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#461.848#462.264
1360	человечески	человечески	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#462.264#462.68
1361	подходит	подходить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#462.68#463.096
1362	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#463.096#463.512
1363	как	как	SCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#463.512#463.928
1364	темперамент	темперамент	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#463.928#464.344
1365	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#464.344#464.76
1366	на	на	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#464.76#465.176
1367	Микеланджело	Микеланджело	PROPN	_	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#465.176#465.592
1368	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#465.592#466.008
1369	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@ask1937m-words#@ask1937m#466.008#466.424
1370	подходит	подходить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#466.424#466.85
1371	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@ask1937m-words#@ask1937m#468.486#468.743
1372	не	не	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#468.743#469.0
1373	играет	играть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#469.0#469.257
1374	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@ask1937m-words#@ask1937m#469.665#469.945
1375	живет	жить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#469.945#470.225
1376	это	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#470.978#471.289
1377	разные	разный	ADJ	_	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#471.289#471.6
1378	вещи	вещь	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#471.6#471.912
1379	вот	вот	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#473.453#473.674
1380	вот	вот	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#473.674#473.895
1381	например	например	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#473.895#474.116
1382	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@ask1937m-words#@ask1937m#474.116#474.337
1383	щас	щас	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#474.337#474.558
1384	с	с	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#474.558#474.779
1385	тобой	ты	PRON	_	Case=Ins|Number=Sing|Person=2	_	_	_	@ask1937m-words#@ask1937m#474.779#475.0
1386	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#475.0#475.221
1387	ты	ты	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	@ask1937m-words#@ask1937m#475.221#475.442
1388	играешь	играть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#475.442#475.663
1389	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#475.663#475.884
1390	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@ask1937m-words#@ask1937m#475.884#476.105
1391	живу	жить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#476.105#476.333
1392	#смеётся#	#смеётся#	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#495.701#496.18
